entityId	languageTag	label	description	typeId	typeLabel	sitelinks	arwikiUrl
http://www.wikidata.org/entity/Q49120	ar	جامعة تافتس	جامعة في ماساتشوستس، الولايات المتحدة	Q3918	university	42	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%AA%D8%A7%D9%81%D8%AA%D8%B3
http://www.wikidata.org/entity/Q49167	ar	جامعة ويسليان	جامعة أمريكية تقع في ميدلتاون، كونيتيكت	Q3918	university	39	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%88%D9%8A%D8%B3%D9%84%D9%8A%D8%A7%D9%86
http://www.wikidata.org/entity/Q49169	ar	ستامفورد	مدينة في مقاطعة فيرفيلد، ولاية كونيتيكت، الولايات المتحدة	Q515	city	80	https://ar.wikipedia.org/wiki/%D8%B3%D8%AA%D8%A7%D9%85%D9%81%D9%88%D8%B1%D8%AF_(%D9%83%D9%88%D9%86%D9%8A%D8%AA%D9%8A%D9%83%D8%AA)
http://www.wikidata.org/entity/Q491879	ar	ترمذ	بلدة في أوزباكستان	Q515	city	68	https://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%85%D8%B0
http://www.wikidata.org/entity/Q49192	ar	ميدلتاون	مدينة في مقاطعة ميدلسكس، ولاية كونيتيكت، الولايات المتحدة	Q515	city	55	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AF%D9%84%D8%AA%D8%A7%D9%88%D9%86_(%D9%83%D9%88%D9%86%D9%8A%D8%AA%D9%8A%D9%83%D8%AA)
http://www.wikidata.org/entity/Q49196	ar	نيوتن	مدينة في ولاية ماساشوسيتس، الولايات المتحدة الأمريكية.	Q515	city	55	https://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%88%D8%AA%D9%86_(%D9%85%D8%A7%D8%B3%D8%A7%D8%AA%D8%B4%D9%88%D8%B3%D8%AA%D8%B3)
http://www.wikidata.org/entity/Q49204	ar	كلية سميث	كلية نسائية خاصة للفنون المتحررة تقع في ماستشوستس	Q3918	university	31	https://ar.wikipedia.org/wiki/%D9%83%D9%84%D9%8A%D8%A9_%D8%B3%D9%85%D9%8A%D8%AB
http://www.wikidata.org/entity/Q49205	ar	كلية ويليسلي	جامعة في الولايات المتحدة	Q3918	university	34	https://ar.wikipedia.org/wiki/%D9%83%D9%84%D9%8A%D8%A9_%D9%88%D9%8A%D9%84%D9%8A%D8%B3%D9%84%D9%8A
http://www.wikidata.org/entity/Q49218	ar	روتشستر	مدينة في مقاطعة مونرو، نيويورك، الولايات المتحدة	Q515	city	101	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AA%D8%B4%D8%B3%D8%AA%D8%B1_(%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83)
http://www.wikidata.org/entity/Q492552	ar	نمنكان	مدينة بشرق أوزبكستان	Q515	city	74	https://ar.wikipedia.org/wiki/%D9%86%D9%85%D9%86%D9%83%D8%A7%D9%86
http://www.wikidata.org/entity/Q49340	ar	جاوية قديمة		Q34770	language	7	
http://www.wikidata.org/entity/Q49341	ar	الجاوية القديمة		Q34770	language	38	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%A7%D9%88%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q494693	ar	توريلافيجا		Q515	city	59	https://ar.wikipedia.org/wiki/%D8%AA%D9%88%D8%B1%D9%8A%D9%84%D8%A7%D9%81%D9%8A%D8%AC%D8%A7
http://www.wikidata.org/entity/Q4955993	ar	لهجة برجاولية		Q34770	language	4	
http://www.wikidata.org/entity/Q495730	ar	منزيني		Q515	city	50	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%86%D8%B2%D9%8A%D9%86%D9%8A
http://www.wikidata.org/entity/Q496368	ar	ورکسام	بلدة تقع في ويلز	Q515	city	57	https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D9%83%D8%B3%D9%87%D8%A7%D9%85
http://www.wikidata.org/entity/Q496442	ar	إيكيباستوز	بلدة في كازاخستان	Q515	city	54	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%83%D9%8A%D8%A8%D8%A7%D8%B3%D8%AA%D9%88%D8%B2
http://www.wikidata.org/entity/Q496567	ar	إيبار		Q515	city	57	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%A8%D8%A7%D8%B1
http://www.wikidata.org/entity/Q497130	ar	ماسلاوس	قرية في هولندا	Q515	city	50	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B3%D9%84%D8%A7%D9%88%D8%B3
http://www.wikidata.org/entity/Q497793	ar	بنديجو		Q515	city	65	https://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%AF%D9%8A%D8%AC%D9%88
http://www.wikidata.org/entity/Q498401	ar	جامعة ستافانغر	جامعة في ستافانغر، النرويج	Q3918	university	28	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%B3%D8%AA%D8%A7%D9%81%D8%A7%D9%86%D8%BA%D8%B1
http://www.wikidata.org/entity/Q499911	ar	جامعة تورينو	جامعة في إيطاليا	Q3918	university	48	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%AA%D9%88%D8%B1%D9%8A%D9%86%D9%88
http://www.wikidata.org/entity/Q500131	ar	جامعة أركنساس الحكومية	جامعة رسمية أمريكية تقع بولاية أركنساس	Q3918	university	20	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A3%D8%B1%D9%83%D9%86%D8%B3%D8%A7%D8%B3_%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9
http://www.wikidata.org/entity/Q500189	ar	مبانزا كونغو	عاصمة مقاطعة زائير شمال غرب أنغولا	Q515	city	60	https://ar.wikipedia.org/wiki/%D9%85%D8%A8%D8%A7%D9%86%D8%B2%D8%A7_%D9%83%D9%88%D9%86%D8%BA%D9%88
http://www.wikidata.org/entity/Q500888	ar	آخالكالاكي		Q515	city	53	https://ar.wikipedia.org/wiki/%D8%A2%D8%AE%D8%A7%D9%84%D9%83%D8%A7%D9%84%D8%A7%D9%83%D9%8A
http://www.wikidata.org/entity/Q501090	ar	كاسترو أورديالس		Q515	city	50	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B3%D8%AA%D8%B1%D9%88_%D8%A3%D9%88%D8%B1%D8%AF%D9%8A%D8%A7%D9%84%D8%B3
http://www.wikidata.org/entity/Q501709	ar	جينجا	منطقة في شرق أوغندا	Q515	city	55	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%86%D8%AC%D8%A7_(%D8%A3%D9%88%D8%BA%D9%86%D8%AF%D8%A7)
http://www.wikidata.org/entity/Q501715	ar	بورت جنتيل		Q515	city	63	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D8%B1%D8%AA_%D8%AC%D9%86%D8%AA%D9%8A%D9%84
http://www.wikidata.org/entity/Q50195	ar	إيمولا	بلدية في مقاطعة بولونيا، إيطاليا	Q515	city	85	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%85%D9%88%D9%84%D8%A7
http://www.wikidata.org/entity/Q502141	ar	ريشيكيش	مستوطنة بشرية	Q515	city	65	https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%B4%D9%8A%D9%83%D9%8A%D8%B4
http://www.wikidata.org/entity/Q503469	ar	ريف كاهول		Q515	city	51	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D9%87%D9%88%D9%84
http://www.wikidata.org/entity/Q504114	ar	غويلف	مستوطنة في كندا	Q515	city	55	https://ar.wikipedia.org/wiki/%D8%BA%D9%88%D8%A7%D9%84%D9%81
http://www.wikidata.org/entity/Q504215	ar	أياكوتشو		Q515	city	53	https://ar.wikipedia.org/wiki/%D8%A3%D9%8A%D8%A7%D9%83%D9%88%D8%AA%D8%B4%D9%88
http://www.wikidata.org/entity/Q504657	ar	إدلب	مدينة سورية	Q515	city	69	https://ar.wikipedia.org/wiki/%D8%A5%D8%AF%D9%84%D8%A8
http://www.wikidata.org/entity/Q506745	ar	رايسفايك	بلدية في جنوب هولندا، هولندا	Q515	city	54	https://ar.wikipedia.org/wiki/%D8%B1%D8%A7%D9%8A%D8%B3%D9%81%D8%A7%D9%8A%D9%83
http://www.wikidata.org/entity/Q507080	ar	بويرتو أورداز		Q515	city	54	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%88%D8%AF%D8%A7%D8%AF_%D8%BA%D9%88%D8%A7%D9%8A%D8%A7%D9%86%D8%A7
http://www.wikidata.org/entity/Q50816	ar	ميسيساغا	مدينة في مقاطعة أونتاريو في كندا	Q515	city	82	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%B3%D9%8A%D8%B3%D8%A7%D8%BA%D8%A7
http://www.wikidata.org/entity/Q50948445	ar	عربية آسيا الوسطى	لهجات عربية مستعملة في أفغانستان وطاجيكستان وأوزبكتسان	Q34770	language	22	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D9%87%D8%AC%D8%A7%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A2%D8%B3%D9%8A%D8%A7_%D8%A7%D9%84%D9%88%D8%B3%D8%B7%D9%89
http://www.wikidata.org/entity/Q510029	ar	جامعة بيرزيت	جامعة عامة في بيرزيت، دولة فلسطين	Q3918	university	22	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A8%D9%8A%D8%B1%D8%B2%D9%8A%D8%AA
http://www.wikidata.org/entity/Q51103	ar	كالي	مدينة في كولومبيا	Q515	city	114	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D9%84%D9%8A_(%D9%85%D8%AF%D9%8A%D9%86%D8%A9)
http://www.wikidata.org/entity/Q51111	ar	بيريرا	بلدية كولومبية	Q515	city	69	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D8%B1%D9%8A%D8%B1%D8%A7
http://www.wikidata.org/entity/Q5112	ar	أديلايد	إحدى مدن إستراليا	Q515	city	158	https://ar.wikipedia.org/wiki/%D8%A3%D8%AF%D9%8A%D9%84%D8%A7%D9%8A%D8%AF
http://www.wikidata.org/entity/Q513727	ar	سامتريديا		Q515	city	50	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%85%D8%AA%D8%B1%D9%8A%D8%AF%D9%8A%D8%A7
http://www.wikidata.org/entity/Q51432	ar	جنازنة	مدينة في بلونية	Q515	city	83	https://ar.wikipedia.org/wiki/%D8%AC%D9%86%D8%A7%D8%B2%D9%86%D8%A9
http://www.wikidata.org/entity/Q515117	ar	مارغاو	مستوطنة بشرية	Q515	city	50	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%A7%D9%88
http://www.wikidata.org/entity/Q515229	ar	نغيرولمود	عاصمة بالاو	Q515	city	88	https://ar.wikipedia.org/wiki/%D9%86%D8%BA%D9%8A%D8%B1%D9%88%D9%84%D9%85%D9%88%D8%AF
http://www.wikidata.org/entity/Q5168	ar	محج قلعة	مدينة روسية وعاصمة داغستان	Q515	city	118	https://ar.wikipedia.org/wiki/%D9%85%D8%AD%D8%AC_%D9%82%D9%84%D8%B9%D8%A9
http://www.wikidata.org/entity/Q51798	ar	كلوجر	لهجة للغة البرمجة ليسب	Q9143	programming language	40	https://ar.wikipedia.org/wiki/%D9%83%D9%84%D9%88%D8%AC%D8%B1_(%D9%84%D8%BA%D8%A9_%D8%A8%D8%B1%D9%85%D8%AC%D8%A9)
http://www.wikidata.org/entity/Q51878	ar	سان فيتو دي نورماني	كومونا	Q515	city	56	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86_%D9%81%D9%8A%D8%AA%D9%88_%D8%AF%D9%8A_%D9%86%D9%88%D8%B1%D9%85%D8%A7%D9%86%D9%8A
http://www.wikidata.org/entity/Q51885456	ar	زيغ (لغة برمجة)		Q9143	programming language	27	https://ar.wikipedia.org/wiki/%D8%B2%D9%8A%D8%BA_(%D9%84%D8%BA%D8%A9_%D8%A8%D8%B1%D9%85%D8%AC%D8%A9)
http://www.wikidata.org/entity/Q52101	ar	ميديلبورخ		Q515	city	88	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AF%D9%8A%D9%84%D8%A8%D9%88%D8%B1%D8%AE
http://www.wikidata.org/entity/Q522041	ar	سنوبول		Q9143	programming language	22	https://ar.wikipedia.org/wiki/%D8%B3%D9%86%D9%88%D8%A8%D9%88%D9%84
http://www.wikidata.org/entity/Q5228140	ar	لهجة کوهمرتي		Q34770	language	6	https://ar.wikipedia.org/wiki/%D9%84%D9%87%D8%AC%D8%A9_%DA%A9%D9%88%D9%87%D9%85%D8%B1%D8%AA%D9%8A
http://www.wikidata.org/entity/Q52413	ar	جامعة كانساس		Q3918	university	43	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%83%D8%A7%D9%86%D8%B3%D8%A7%D8%B3
http://www.wikidata.org/entity/Q525169	ar	جامعة شانغهاي جياو تونغ	جامعة في شانغهاي، الصين	Q3918	university	42	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%B4%D8%A7%D9%86%D8%BA%D9%87%D8%A7%D9%8A_%D8%AC%D9%8A%D8%A7%D9%88_%D8%AA%D9%88%D9%86%D8%BA
http://www.wikidata.org/entity/Q5266	ar	نوفو ميتسو		Q515	city	70	https://ar.wikipedia.org/wiki/%D9%86%D9%88%D9%81%D9%88_%D9%85%D9%8A%D8%AA%D8%B3%D9%88
http://www.wikidata.org/entity/Q5276	ar	آلتنا	بلدة في ألمانيا	Q515	city	55	https://ar.wikipedia.org/wiki/%D8%A2%D9%84%D8%AA%D9%86%D8%A7
http://www.wikidata.org/entity/Q527748	ar	كورور	أكبر مدينة في بالاو والعاصمة السابقة	Q515	city	53	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D8%B1%D9%88%D8%B1
http://www.wikidata.org/entity/Q528231	ar	كلية جولدسميث، جامعة لندن	جامعة أبحاث حكومية في لندن	Q3918	university	24	https://ar.wikipedia.org/wiki/%D9%83%D9%84%D9%8A%D8%A9_%D8%AC%D9%88%D9%84%D8%AF%D8%B3%D9%85%D9%8A%D8%AB_(%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%84%D9%86%D8%AF%D9%86)
http://www.wikidata.org/entity/Q5284171	ar	لسان_إلهي	الكلام الإلهي	Q34770	language	6	https://ar.wikipedia.org/wiki/%D9%84%D8%B3%D8%A7%D9%86_%D8%A5%D9%84%D9%87%D9%8A
http://www.wikidata.org/entity/Q52842	ar	كاليش		Q515	city	71	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D9%84%D9%8A%D8%B4
http://www.wikidata.org/entity/Q528432	ar	بامندة	مدينة في غرب الكمرون	Q515	city	55	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%85%D9%86%D8%AF%D8%A9
http://www.wikidata.org/entity/Q52845	ar	كونين	مدينة في بولندا	Q515	city	57	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%86%D9%8A%D9%86_(%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7)
http://www.wikidata.org/entity/Q52847	ar	السوق الأوروبية المشتركة	منظمة دولية تأسست من خلال اتفاقية روما عام 1957	Q43229	organization	86	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9_%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9
http://www.wikidata.org/entity/Q52892	ar	ليشنو		Q515	city	59	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%B4%D9%86%D9%88
http://www.wikidata.org/entity/Q52981	ar	فاينزا	كومونا	Q515	city	82	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%8A%D9%86%D8%B2%D8%A7
http://www.wikidata.org/entity/Q5301	ar	تخ	نظام للصف الطباعي	Q9143	programming language	52	https://ar.wikipedia.org/wiki/%D8%AA%D8%AE_(%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A9)
http://www.wikidata.org/entity/Q530171	ar	عجمان	طقس عجمان	Q515	city	61	https://ar.wikipedia.org/wiki/%D8%B9%D8%AC%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q53122	ar	جامعة بوسان الوطنية	جامعة في بوسان، كوريا الجنوبية	Q3918	university	23	
http://www.wikidata.org/entity/Q53268	ar	تويوتا	شركة يابانية لصناعة السيارات	Q43229	organization	151	https://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7
http://www.wikidata.org/entity/Q532822	ar	جامعة ساساري	جامعة في ساساري، إيطاليا	Q3918	university	20	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%B3%D8%A7%D8%B3%D8%A7%D8%B1%D9%8A
http://www.wikidata.org/entity/Q534409	ar	كرن	إقليم عين سبأ	Q515	city	52	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%86
http://www.wikidata.org/entity/Q534515	ar	جامعة إندونيسيا	جامعة في إندونيسيا	Q3918	university	43	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7
http://www.wikidata.org/entity/Q534643	ar	جامعة ويتواترسراند	جامعة جنوب أفريقية	Q3918	university	44	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%88%D9%8A%D8%AA%D9%88%D8%A7%D8%AA%D8%B1%D8%B3%D8%B1%D8%A7%D9%86%D8%AF
http://www.wikidata.org/entity/Q5351410	ar	لغة الحجيرات		Q34770	language	6	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AD%D8%AC%D9%8A%D8%B1%D8%A7%D8%AA
http://www.wikidata.org/entity/Q5362035	ar	إليكسير	لغة برمجة	Q9143	programming language	30	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D9%83%D8%B3%D9%8A%D8%B1
http://www.wikidata.org/entity/Q538452	ar	جامعة بابيش-بولياي	جامعة في كلوج نابوكا، رومانيا	Q3918	university	32	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A8%D8%A7%D8%A8%D9%8A%D8%B4-%D8%A8%D9%88%D9%84%D9%8A%D8%A7%D9%8A
http://www.wikidata.org/entity/Q540672	ar	جامعة أوبرن	جامعة في أوبورن، ألاباما، الولايات المتحدة	Q3918	university	34	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A3%D9%88%D8%A8%D8%B1%D9%86
http://www.wikidata.org/entity/Q540844	ar	آغدام		Q515	city	59	https://ar.wikipedia.org/wiki/%D8%A2%D8%BA%D8%AF%D8%A7%D9%85
http://www.wikidata.org/entity/Q5414796	ar	الدهولوية	لغة نيلية	Q34770	language	34	
http://www.wikidata.org/entity/Q541548	ar	جامعة نيوشاتيل		Q3918	university	30	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%86%D9%8A%D9%88%D8%B4%D8%A7%D8%AA%D9%8A%D9%84
http://www.wikidata.org/entity/Q54274	ar	قراصنة الكاريبي: في نهاية العالم	فيلم أُصدر سنة 2007، من إخراج غور فيربينسكي	Q11424	film	84	https://ar.wikipedia.org/wiki/%D9%82%D8%B1%D8%A7%D8%B5%D9%86%D8%A9_%D8%A7%D9%84%D9%83%D8%A7%D8%B1%D9%8A%D8%A8%D9%8A:_%D9%81%D9%8A_%D9%86%D9%87%D8%A7%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85
http://www.wikidata.org/entity/Q5443742	ar	فير	لغة	Q34770	language	9	
http://www.wikidata.org/entity/Q544927	ar	ليمبو		Q9143	programming language	17	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%85%D8%A8%D9%88_(%D9%84%D8%BA%D8%A9_%D8%A8%D8%B1%D9%85%D8%AC%D8%A9)
http://www.wikidata.org/entity/Q546	ar	ترييستي	مدينة وميناء بحري وبلدية في مقاطعة ترييستي، إيطاليا	Q515	city	134	https://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%8A%D9%8A%D8%B3%D8%AA%D9%8A
http://www.wikidata.org/entity/Q5460	ar	ستيلينبوش	بلدة في جنوب أفريقيا	Q515	city	52	https://ar.wikipedia.org/wiki/%D8%B3%D8%AA%D9%8A%D9%84%D9%8A%D9%86%D8%A8%D9%88%D8%B4
http://www.wikidata.org/entity/Q5465566	ar	لغة Foodo		Q34770	language	11	
http://www.wikidata.org/entity/Q5468	ar	ديربان		Q515	city	134	https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D8%B1%D8%A8%D8%A7%D9%86
http://www.wikidata.org/entity/Q546976	ar	جامعة سري	جامعة بريطانية	Q3918	university	33	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%B3%D8%B1%D9%8A
http://www.wikidata.org/entity/Q54743	ar	ألينغسوس		Q515	city	51	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%8A%D9%86%D8%BA%D8%B3%D9%88%D8%B3
http://www.wikidata.org/entity/Q5475	ar	تريفيزو	بلدية إيطالية	Q515	city	104	https://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%8A%D9%81%D9%8A%D8%B2%D9%88
http://www.wikidata.org/entity/Q54766	ar	فالكنبرغ	مدينة ساحلية جنوبية تتبع لمقاطعة هالاند،السويد	Q515	city	53	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%84%D9%83%D9%86%D8%A8%D8%B1%D8%BA
http://www.wikidata.org/entity/Q547867	ar	جامعة أثينا	جامعة في اليونان	Q3918	university	51	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A3%D8%AB%D9%8A%D9%86%D8%A7
http://www.wikidata.org/entity/Q548441	ar	بورتغاليتي		Q515	city	52	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D8%B1%D8%AA%D8%BA%D8%A7%D9%84%D9%8A%D8%AA%D9%8A
http://www.wikidata.org/entity/Q54880	ar	بلنسية	مدينة في فنزويلا	Q515	city	71	https://ar.wikipedia.org/wiki/%D8%A8%D9%84%D9%86%D8%B3%D9%8A%D8%A9_(%D9%81%D9%86%D8%B2%D9%88%D9%8A%D9%84%D8%A7)
http://www.wikidata.org/entity/Q54886	ar	كوينكا		Q515	city	77	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%8A%D9%86%D9%83%D8%A7
http://www.wikidata.org/entity/Q54898	ar	سان كريستوبال دي لا لاغونا		Q515	city	87	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86_%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%88%D8%A8%D8%A7%D9%84_%D8%AF%D9%8A_%D9%84%D8%A7_%D9%84%D8%A7%D8%BA%D9%88%D9%86%D8%A7
http://www.wikidata.org/entity/Q55	ar	هولندا	دولة تقع في شمال غرب أوروبا	Q6256	country	371	https://ar.wikipedia.org/wiki/%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7
http://www.wikidata.org/entity/Q5521556	ar	لغة جانزا	لغة يتحدث بها في السودان و اثيوبيا	Q34770	language	7	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%AC%D8%A7%D9%86%D8%B2%D8%A7
http://www.wikidata.org/entity/Q55218915	ar	الأنداندية		Q34770	language	11	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%86%D8%AF%D8%A7%D9%86%D8%AF%D9%8A%D8%A9
http://www.wikidata.org/entity/Q5529130	ar	لغة غازي		Q34770	language	9	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%BA%D8%A7%D8%B2%D9%8A
http://www.wikidata.org/entity/Q5530317	ar	لغة غيكو كارين		Q34770	language	8	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%BA%D9%8A%D9%83%D9%88_%D9%83%D8%A7%D8%B1%D9%8A%D9%86
http://www.wikidata.org/entity/Q553514	ar	جيه سكريبت		Q9143	programming language	27	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%87_%D8%B3%D9%83%D8%B1%D9%8A%D8%A8%D8%AA
http://www.wikidata.org/entity/Q5555465	ar	إنجليزية بيدجين الغانية	لغة الكريول	Q34770	language	7	
http://www.wikidata.org/entity/Q556098	ar	جامعة بيس	جامعة في مانهاتن، الولايات المتحدة	Q3918	university	24	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A8%D9%8A%D8%B3
http://www.wikidata.org/entity/Q55642237	ar	الثمودية ب		Q34770	language	2	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AB%D9%85%D9%88%D8%AF%D9%8A%D8%A9_%D8%A8
http://www.wikidata.org/entity/Q5582862	ar	كوسكو	مدينة في بيرو	Q515	city	115	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D8%B3%D9%83%D9%88
http://www.wikidata.org/entity/Q5583799	ar	تطبيقات جوجل سكريبت		Q9143	programming language	16	https://ar.wikipedia.org/wiki/%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA_%D8%AC%D9%88%D8%AC%D9%84_%D8%B3%D9%83%D8%B1%D9%8A%D8%A8%D8%AA
http://www.wikidata.org/entity/Q5584396	ar	غوراخبور	منطقة مأهولة في الهند	Q515	city	63	https://ar.wikipedia.org/wiki/%D8%BA%D9%88%D8%B1%D8%A7%D8%AE%D8%A8%D9%88%D8%B1
http://www.wikidata.org/entity/Q558922	ar	جامعة ولاية إلينوي	جامعة في إلينوي، الولايات المتحدة	Q3918	university	22	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%88%D9%84%D8%A7%D9%8A%D8%A9_%D8%A5%D9%84%D9%8A%D9%86%D9%88%D9%8A
http://www.wikidata.org/entity/Q56064	ar	كولونيا ديل ساكرامنتو		Q515	city	68	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%84%D9%88%D9%86%D9%8A%D8%A7_%D8%AF%D9%8A%D9%84_%D8%B3%D8%A7%D9%83%D8%B1%D8%A7%D9%85%D9%86%D8%AA%D9%88
http://www.wikidata.org/entity/Q56069	ar	بونتا دل إيستي	مستوطنة في الأوروغواي	Q515	city	59	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D9%86%D8%AA%D8%A7_%D8%AF%D9%84_%D8%A5%D9%8A%D8%B3%D8%AA%D9%8A
http://www.wikidata.org/entity/Q56197074	ar	اللغة السوندية القديمة		Q34770	language	8	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%B3%D9%88%D9%86%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
