sourceEntityId	propertyId	targetEntityId	relationLabel
Q6408020	P31	Q34770	instance-of
Q641	P31	Q515	instance-of
Q6410160	P31	Q34770	instance-of
Q6410324	P31	Q34770	instance-of
Q6410340	P31	Q34770	instance-of
Q6410801	P31	Q34770	instance-of
Q6412426	P31	Q34770	instance-of
Q6413014	P31	Q34770	instance-of
Q6414335	P31	Q34770	instance-of
Q6414422	P31	Q34770	instance-of
Q6414512	P31	Q34770	instance-of
Q6414519	P31	Q34770	instance-of
Q6414614	P31	Q34770	instance-of
Q6415159	P31	Q34770	instance-of
Q6416310	P31	Q34770	instance-of
Q6416362	P31	Q34770	instance-of
Q6416409	P31	Q34770	instance-of
Q641720	P31	Q34770	instance-of
Q641737	P31	Q34770	instance-of
Q641748	P31	Q34770	instance-of
Q6418846	P31	Q34770	instance-of
Q6419912	P31	Q515	instance-of
Q642207	P31	Q9143	instance-of
Q6424249	P31	Q34770	instance-of
Q6425639	P31	Q34770	instance-of
Q6425665	P31	Q34770	instance-of
Q642581	P31	Q34770	instance-of
Q6425997	P31	Q34770	instance-of
Q6426194	P31	Q34770	instance-of
Q6426342	P31	Q34770	instance-of
Q6426363	P31	Q34770	instance-of
Q6426388	P31	Q34770	instance-of
Q6426526	P31	Q34770	instance-of
Q6426699	P31	Q34770	instance-of
Q6426734	P31	Q34770	instance-of
Q6426945	P31	Q34770	instance-of
Q6426967	P31	Q34770	instance-of
Q6427122	P31	Q34770	instance-of
Q6427954	P31	Q34770	instance-of
Q6428239	P31	Q34770	instance-of
Q6428241	P31	Q34770	instance-of
Q6428259	P31	Q34770	instance-of
Q6428352	P31	Q34770	instance-of
Q642843	P31	Q34770	instance-of
Q6428450	P31	Q34770	instance-of
Q642856	P31	Q515	instance-of
Q6428671	P31	Q34770	instance-of
Q6428686	P31	Q34770	instance-of
Q6429269	P31	Q34770	instance-of
Q6429589	P31	Q34770	instance-of
Q6430448	P31	Q34770	instance-of
Q6430753	P31	Q34770	instance-of
Q6431129	P31	Q34770	instance-of
Q6431365	P31	Q34770	instance-of
Q6432160	P31	Q34770	instance-of
Q6432515	P31	Q34770	instance-of
Q6432520	P31	Q34770	instance-of
Q6432560	P31	Q34770	instance-of
Q6432598	P31	Q34770	instance-of
Q6432769	P31	Q34770	instance-of
Q6432786	P31	Q34770	instance-of
Q6432994	P31	Q34770	instance-of
Q6432995	P31	Q34770	instance-of
Q6433116	P31	Q34770	instance-of
Q6433240	P31	Q34770	instance-of
Q6433808	P31	Q34770	instance-of
Q6434822	P31	Q34770	instance-of
Q6434920	P31	Q34770	instance-of
Q6435028	P31	Q34770	instance-of
Q6435722	P31	Q34770	instance-of
Q6436747	P31	Q34770	instance-of
Q6436793	P31	Q34770	instance-of
Q6436902	P31	Q34770	instance-of
Q6436945	P31	Q34770	instance-of
Q6437086	P31	Q34770	instance-of
Q643883	P31	Q515	instance-of
Q6438927	P31	Q34770	instance-of
Q6439314	P31	Q34770	instance-of
Q644	P31	Q515	instance-of
Q6440803	P31	Q34770	instance-of
Q6440952	P31	Q34770	instance-of
Q6441074	P31	Q34770	instance-of
Q6441084	P31	Q34770	instance-of
Q6441085	P31	Q34770	instance-of
Q6441341	P31	Q34770	instance-of
Q6441572	P31	Q34770	instance-of
Q6442073	P31	Q34770	instance-of
Q6442230	P31	Q34770	instance-of
Q6442398	P31	Q34770	instance-of
Q6442581	P31	Q34770	instance-of
Q6442714	P31	Q34770	instance-of
Q6442715	P31	Q34770	instance-of
Q64427347	P31	Q34770	instance-of
Q64427349	P31	Q34770	instance-of
Q64427350	P31	Q34770	instance-of
Q64427352	P31	Q34770	instance-of
Q64427357	P31	Q34770	instance-of
Q6443027	P31	Q34770	instance-of
Q6443304	P31	Q34770	instance-of
Q6443410	P31	Q34770	instance-of
Q6443722	P31	Q34770	instance-of
Q6444383	P31	Q34770	instance-of
Q6444510	P31	Q34770	instance-of
Q6444516	P31	Q34770	instance-of
Q6444517	P31	Q34770	instance-of
Q6444526	P31	Q34770	instance-of
Q6444619	P31	Q34770	instance-of
Q6444807	P31	Q34770	instance-of
Q6445233	P31	Q34770	instance-of
Q6445354	P31	Q34770	instance-of
Q6445867	P31	Q34770	instance-of
Q6445968	P31	Q34770	instance-of
Q6446193	P31	Q34770	instance-of
Q6448199	P31	Q34770	instance-of
Q6448337	P31	Q34770	instance-of
Q6448417	P31	Q34770	instance-of
Q6448517	P31	Q34770	instance-of
Q6448634	P31	Q34770	instance-of
Q6448718	P31	Q34770	instance-of
Q6448719	P31	Q34770	instance-of
Q6448731	P31	Q34770	instance-of
Q6448765	P31	Q34770	instance-of
Q6449056	P31	Q34770	instance-of
Q6450052	P31	Q34770	instance-of
Q6450184	P31	Q34770	instance-of
Q6450232	P31	Q34770	instance-of
Q6450276	P31	Q34770	instance-of
Q6450325	P31	Q34770	instance-of
Q6450328	P31	Q34770	instance-of
Q6450354	P31	Q34770	instance-of
Q6450460	P31	Q34770	instance-of
Q6450957	P31	Q34770	instance-of
Q6454	P31	Q515	instance-of
Q6460637	P31	Q34770	instance-of
Q646498	P31	Q515	instance-of
Q646718	P31	Q34770	instance-of
Q6467660	P31	Q34770	instance-of
Q6468403	P31	Q34770	instance-of
Q6468420	P31	Q34770	instance-of
Q64685183	P31	Q34770	instance-of
Q6470767	P31	Q9143	instance-of
Q6472114	P31	Q34770	instance-of
Q6473107	P31	Q34770	instance-of
Q6473510	P31	Q34770	instance-of
Q6473933	P31	Q34770	instance-of
Q6474196	P31	Q34770	instance-of
Q6474218	P31	Q34770	instance-of
Q6474237	P31	Q34770	instance-of
Q6474528	P31	Q34770	instance-of
Q6474529	P31	Q34770	instance-of
Q647543	P31	Q515	instance-of
Q647982	P31	Q515	instance-of
Q6480112	P31	Q34770	instance-of
Q6480151	P31	Q34770	instance-of
Q6480154	P31	Q34770	instance-of
Q6480183	P31	Q34770	instance-of
Q6480326	P31	Q34770	instance-of
Q6480756	P31	Q34770	instance-of
Q6480777	P31	Q34770	instance-of
Q6480787	P31	Q34770	instance-of
Q6480982	P31	Q34770	instance-of
Q648124	P31	Q9143	instance-of
Q6481472	P31	Q34770	instance-of
Q6481626	P31	Q34770	instance-of
Q6482727	P31	Q34770	instance-of
Q6482736	P31	Q34770	instance-of
Q6485577	P31	Q34770	instance-of
Q648567	P31	Q515	instance-of
Q6485678	P31	Q34770	instance-of
Q648619	P31	Q9143	instance-of
Q6486772	P31	Q34770	instance-of
Q6487	P31	Q515	instance-of
Q6487291	P31	Q34770	instance-of
Q648732	P31	Q515	instance-of
Q6488084	P31	Q34770	instance-of
Q648838	P31	Q3918	instance-of
Q6488691	P31	Q34770	instance-of
Q6492774	P31	Q34770	instance-of
Q6493203	P31	Q34770	instance-of
Q6497181	P31	Q34770	instance-of
Q6497673	P31	Q34770	instance-of
Q6498258	P31	Q34770	instance-of
Q6502107	P31	Q34770	instance-of
Q6502657	P31	Q34770	instance-of
Q6503548	P31	Q34770	instance-of
Q65043886	P31	Q34770	instance-of
Q65043887	P31	Q34770	instance-of
Q65046092	P31	Q34770	instance-of
Q65046112	P31	Q34770	instance-of
Q65046492	P31	Q34770	instance-of
Q6505073	P31	Q34770	instance-of
Q65057350	P31	Q34770	instance-of
Q65057636	P31	Q34770	instance-of
Q65059815	P31	Q34770	instance-of
Q65082803	P31	Q34770	instance-of
Q65083191	P31	Q34770	instance-of
Q65083532	P31	Q34770	instance-of
Q65083969	P31	Q34770	instance-of
Q65089673	P31	Q34770	instance-of
Q6509365	P31	Q34770	instance-of
Q6509476	P31	Q9143	instance-of
Q651133	P31	Q3918	instance-of
Q65118728	P31	Q34770	instance-of
Q651233	P31	Q3918	instance-of
Q6512694	P31	Q34770	instance-of
Q65173045	P31	Q34770	instance-of
Q65173053	P31	Q34770	instance-of
Q6520837	P31	Q34770	instance-of
Q6521067	P31	Q34770	instance-of
Q6521165	P31	Q34770	instance-of
Q6522465	P31	Q34770	instance-of
Q6522474	P31	Q34770	instance-of
Q6522666	P31	Q34770	instance-of
Q6528643	P31	Q34770	instance-of
Q6528659	P31	Q34770	instance-of
Q65325240	P31	Q34770	instance-of
Q65325260	P31	Q34770	instance-of
Q65325262	P31	Q34770	instance-of
Q65340277	P31	Q34770	instance-of
Q65341257	P31	Q34770	instance-of
Q6535860	P31	Q34770	instance-of
Q6536321	P31	Q34770	instance-of
Q6537	P31	Q515	instance-of
Q6537465	P31	Q34770	instance-of
Q65379	P31	Q3918	instance-of
Q6538573	P31	Q34770	instance-of
Q6539924	P31	Q34770	instance-of
Q6541128	P31	Q34770	instance-of
Q65419363	P31	Q34770	instance-of
Q65450018	P31	Q34770	instance-of
Q65455876	P31	Q34770	instance-of
Q65455877	P31	Q34770	instance-of
Q65455878	P31	Q34770	instance-of
Q65455879	P31	Q34770	instance-of
Q65455881	P31	Q34770	instance-of
Q65455882	P31	Q34770	instance-of
Q65455884	P31	Q34770	instance-of
Q65455887	P31	Q34770	instance-of
Q65455890	P31	Q34770	instance-of
Q65455891	P31	Q34770	instance-of
Q65455892	P31	Q34770	instance-of
Q6546938	P31	Q34770	instance-of
Q6547311	P31	Q34770	instance-of
Q6547570	P31	Q34770	instance-of
Q6549414	P31	Q34770	instance-of
Q6553735	P31	Q34770	instance-of
Q655542	P31	Q3918	instance-of
Q6558534	P31	Q34770	instance-of
Q6558753	P31	Q34770	instance-of
Q6558822	P31	Q34770	instance-of
Q656189	P31	Q515	instance-of
Q656871	P31	Q3918	instance-of
Q657	P31	Q6256	instance-of
Q6576	P31	Q515	instance-of
Q6583541	P31	Q34770	instance-of
Q6583551	P31	Q34770	instance-of
Q6583558	P31	Q34770	instance-of
Q6583560	P31	Q34770	instance-of
Q6583562	P31	Q34770	instance-of
Q6583582	P31	Q34770	instance-of
Q6583595	P31	Q34770	instance-of
Q6583606	P31	Q34770	instance-of
Q6583612	P31	Q34770	instance-of
Q6583615	P31	Q34770	instance-of
Q6583617	P31	Q34770	instance-of
Q6583669	P31	Q34770	instance-of
Q6583675	P31	Q34770	instance-of
Q6583692	P31	Q34770	instance-of
Q6583710	P31	Q34770	instance-of
Q6589401	P31	Q34770	instance-of
Q65954736	P31	Q34770	instance-of
Q659706	P31	Q3918	instance-of
Q661529	P31	Q515	instance-of
Q6616	P31	Q515	instance-of
Q663586	P31	Q34770	instance-of
Q664	P31	Q6256	instance-of
Q664550	P31	Q515	instance-of
Q6647	P31	Q515	instance-of
Q664873	P31	Q482994	instance-of
Q665105	P31	Q3918	instance-of
Q6652138	P31	Q34770	instance-of
Q6653424	P31	Q34770	instance-of
Q66568	P31	Q515	instance-of
Q6660653	P31	Q34770	instance-of
Q6662	P31	Q515	instance-of
Q6663513	P31	Q34770	instance-of
Q6666374	P31	Q34770	instance-of
Q6667767	P31	Q34770	instance-of
Q6667811	P31	Q34770	instance-of
Q6668040	P31	Q34770	instance-of
Q6668867	P31	Q34770	instance-of
Q6668883	P31	Q34770	instance-of
Q6673049	P31	Q34770	instance-of
Q667566	P31	Q9143	instance-of
Q667747	P31	Q34770	instance-of
Q6678781	P31	Q34770	instance-of
Q668	P31	Q6256	instance-of
Q6680287	P31	Q34770	instance-of
Q6681	P31	Q515	instance-of
Q6683546	P31	Q34770	instance-of
Q668366	P31	Q34770	instance-of
Q6685078	P31	Q34770	instance-of
Q6686	P31	Q43229	instance-of
Q6689636	P31	Q34770	instance-of
Q6693380	P31	Q34770	instance-of
Q6693681	P31	Q34770	instance-of
Q6694268	P31	Q34770	instance-of
Q669431	P31	Q34770	instance-of
Q6695015	P31	Q34770	instance-of
Q6699890	P31	Q34770	instance-of
Q67000681	P31	Q34770	instance-of
Q670180	P31	Q9143	instance-of
Q6703050	P31	Q34770	instance-of
Q6705910	P31	Q34770	instance-of
Q670649	P31	Q3918	instance-of
Q6706953	P31	Q34770	instance-of
Q6707102	P31	Q34770	instance-of
Q67080260	P31	Q34770	instance-of
Q6708569	P31	Q34770	instance-of
Q670897	P31	Q3918	instance-of
Q671642	P31	Q3918	instance-of
Q672	P31	Q6256	instance-of
Q6720783	P31	Q34770	instance-of
Q6720909	P31	Q34770	instance-of
Q6722435	P31	Q34770	instance-of
Q672307	P31	Q9143	instance-of
Q672420	P31	Q3918	instance-of
Q6727353	P31	Q34770	instance-of
Q6727664	P31	Q34770	instance-of
Q6729600	P31	Q34770	instance-of
Q6729706	P31	Q34770	instance-of
Q6733387	P31	Q34770	instance-of
Q6735234	P31	Q34770	instance-of
Q6735243	P31	Q34770	instance-of
Q6735599	P31	Q34770	instance-of
Q6736761	P31	Q34770	instance-of
Q6736872	P31	Q34770	instance-of
Q6737	P31	Q515	instance-of
Q6737223	P31	Q34770	instance-of
Q6737226	P31	Q34770	instance-of
Q6737666	P31	Q34770	instance-of
Q6737786	P31	Q34770	instance-of
Q6737795	P31	Q34770	instance-of
Q6738863	P31	Q34770	instance-of
Q673895	P31	Q34770	instance-of
Q6739816	P31	Q34770	instance-of
Q6740482	P31	Q34770	instance-of
Q6740513	P31	Q34770	instance-of
Q6740516	P31	Q34770	instance-of
Q6740693	P31	Q34770	instance-of
Q6741120	P31	Q34770	instance-of
Q6741212	P31	Q34770	instance-of
Q6741412	P31	Q34770	instance-of
Q6742927	P31	Q34770	instance-of
Q6743201	P31	Q34770	instance-of
Q6743338	P31	Q34770	instance-of
Q6743679	P31	Q34770	instance-of
Q6744350	P31	Q34770	instance-of
Q6744477	P31	Q34770	instance-of
Q6744946	P31	Q34770	instance-of
Q6745346	P31	Q34770	instance-of
Q6745452	P31	Q34770	instance-of
Q6746004	P31	Q34770	instance-of
Q6746036	P31	Q34770	instance-of
Q6746851	P31	Q34770	instance-of
Q6746900	P31	Q34770	instance-of
Q6746906	P31	Q34770	instance-of
Q6747924	P31	Q34770	instance-of
Q6747925	P31	Q34770	instance-of
Q6747979	P31	Q34770	instance-of
Q6748126	P31	Q34770	instance-of
Q6748412	P31	Q34770	instance-of
Q6748664	P31	Q34770	instance-of
Q6748829	P31	Q34770	instance-of
Q6748872	P31	Q34770	instance-of
Q6748877	P31	Q34770	instance-of
Q6748880	P31	Q34770	instance-of
Q6749097	P31	Q34770	instance-of
Q6749147	P31	Q34770	instance-of
Q6749799	P31	Q34770	instance-of
Q674990	P31	Q34770	instance-of
Q6750551	P31	Q34770	instance-of
Q6751253	P31	Q34770	instance-of
Q6753787	P31	Q34770	instance-of
Q6753812	P31	Q34770	instance-of
Q6754565	P31	Q34770	instance-of
Q6754640	P31	Q34770	instance-of
Q6754745	P31	Q34770	instance-of
Q6755055	P31	Q34770	instance-of
Q6755069	P31	Q34770	instance-of
Q6760941	P31	Q34770	instance-of
Q6760942	P31	Q34770	instance-of
Q6762506	P31	Q34770	instance-of
Q6763404	P31	Q34770	instance-of
Q6763970	P31	Q34770	instance-of
Q6764397	P31	Q34770	instance-of
Q6765544	P31	Q34770	instance-of
Q6765915	P31	Q34770	instance-of
Q676778	P31	Q515	instance-of
Q677064	P31	Q34770	instance-of
Q677161	P31	Q9143	instance-of
Q6772774	P31	Q34770	instance-of
Q6772792	P31	Q34770	instance-of
Q6772812	P31	Q34770	instance-of
Q6773014	P31	Q34770	instance-of
Q67780443	P31	Q34770	instance-of
Q67781377	P31	Q34770	instance-of
Q67781584	P31	Q34770	instance-of
Q677993	P31	Q3918	instance-of
Q678	P31	Q6256	instance-of
Q6782426	P31	Q34770	instance-of
Q6782966	P31	Q34770	instance-of
Q6783077	P31	Q34770	instance-of
Q6783273	P31	Q34770	instance-of
Q6783305	P31	Q34770	instance-of
Q6786187	P31	Q34770	instance-of
Q6787447	P31	Q34770	instance-of
Q6787588	P31	Q34770	instance-of
Q6791963	P31	Q34770	instance-of
Q6791974	P31	Q34770	instance-of
Q6792550	P31	Q34770	instance-of
Q6794095	P31	Q34770	instance-of
Q6794339	P31	Q34770	instance-of
Q6794377	P31	Q34770	instance-of
Q6794395	P31	Q34770	instance-of
Q6794475	P31	Q34770	instance-of
Q6797580	P31	Q34770	instance-of
Q6798209	P31	Q34770	instance-of
Q6798223	P31	Q34770	instance-of
Q6799583	P31	Q34770	instance-of
Q6799593	P31	Q34770	instance-of
Q6799604	P31	Q34770	instance-of
Q6799612	P31	Q34770	instance-of
Q6799620	P31	Q34770	instance-of
Q6799663	P31	Q34770	instance-of
Q6799676	P31	Q34770	instance-of
Q6799701	P31	Q34770	instance-of
Q6799710	P31	Q34770	instance-of
Q6799713	P31	Q34770	instance-of
Q6799727	P31	Q34770	instance-of
Q6799738	P31	Q34770	instance-of
Q6799756	P31	Q34770	instance-of
Q6799790	P31	Q34770	instance-of
Q6799817	P31	Q34770	instance-of
Q68003165	P31	Q34770	instance-of
Q6804364	P31	Q34770	instance-of
Q6805227	P31	Q34770	instance-of
Q6806017	P31	Q34770	instance-of
Q6808589	P31	Q34770	instance-of
Q6809452	P31	Q34770	instance-of
Q6810592	P31	Q34770	instance-of
Q6813268	P31	Q34770	instance-of
Q681360	P31	Q9143	instance-of
Q68144	P31	Q515	instance-of
Q6817739	P31	Q34770	instance-of
Q6817777	P31	Q34770	instance-of
Q6817854	P31	Q34770	instance-of
Q6817936	P31	Q34770	instance-of
Q681893	P31	Q515	instance-of
Q6819223	P31	Q34770	instance-of
Q6821190	P31	Q34770	instance-of
Q6821677	P31	Q34770	instance-of
Q6824218	P31	Q34770	instance-of
Q6826794	P31	Q34770	instance-of
Q6826835	P31	Q34770	instance-of
Q6827993	P31	Q34770	instance-of
Q683	P31	Q6256	instance-of
Q683512	P31	Q515	instance-of
Q6841428	P31	Q34770	instance-of
Q6842374	P31	Q34770	instance-of
Q6844970	P31	Q34770	instance-of
Q6845470	P31	Q34770	instance-of
Q6845474	P31	Q34770	instance-of
Q684979	P31	Q34770	instance-of
Q685	P31	Q6256	instance-of
Q6855	P31	Q515	instance-of
Q685820	P31	Q9143	instance-of
Q685941	P31	Q515	instance-of
Q686	P31	Q6256	instance-of
Q6862203	P31	Q34770	instance-of
Q6862206	P31	Q34770	instance-of
Q6862207	P31	Q34770	instance-of
Q6862618	P31	Q34770	instance-of
Q6863167	P31	Q34770	instance-of
Q6863278	P31	Q34770	instance-of
Q6863806	P31	Q34770	instance-of
Q6863842	P31	Q34770	instance-of
Q6864697	P31	Q34770	instance-of
Q686501	P31	Q34770	instance-of
Q6865237	P31	Q34770	instance-of
Q6867836	P31	Q34770	instance-of
Q6869641	P31	Q34770	instance-of
Q6873206	P31	Q34770	instance-of
Q6873567	P31	Q34770	instance-of
Q6873793	P31	Q34770	instance-of
Q6875666	P31	Q34770	instance-of
Q6881575	P31	Q34770	instance-of
Q6881813	P31	Q34770	instance-of
Q6883573	P31	Q34770	instance-of
Q6883590	P31	Q34770	instance-of
Q6883668	P31	Q34770	instance-of
Q6884125	P31	Q34770	instance-of
Q6885683	P31	Q34770	instance-of
Q6886053	P31	Q34770	instance-of
Q6888037	P31	Q34770	instance-of
Q6888563	P31	Q34770	instance-of
Q6888794	P31	Q34770	instance-of
Q689203	P31	Q34770	instance-of
Q6894594	P31	Q34770	instance-of
Q6895060	P31	Q34770	instance-of
Q6895579	P31	Q34770	instance-of
Q6895718	P31	Q34770	instance-of
Q689617	P31	Q3918	instance-of
Q6897018	P31	Q34770	instance-of
Q6897030	P31	Q34770	instance-of
Q6897074	P31	Q34770	instance-of
Q6897079	P31	Q34770	instance-of
Q6897297	P31	Q34770	instance-of
Q6897407	P31	Q34770	instance-of
Q6897518	P31	Q34770	instance-of
Q6898840	P31	Q34770	instance-of
Q6899857	P31	Q34770	instance-of
Q6900145	P31	Q34770	instance-of
Q690052	P31	Q515	instance-of
Q6901726	P31	Q34770	instance-of
Q6902496	P31	Q34770	instance-of
Q6903267	P31	Q515	instance-of
Q69060	P31	Q515	instance-of
Q690639	P31	Q3918	instance-of
Q6906792	P31	Q34770	instance-of
Q6907057	P31	Q34770	instance-of
Q6909020	P31	Q34770	instance-of
Q6909384	P31	Q34770	instance-of
Q691	P31	Q6256	instance-of
Q6912123	P31	Q34770	instance-of
Q6912195	P31	Q34770	instance-of
Q6913216	P31	Q34770	instance-of
Q6913275	P31	Q34770	instance-of
Q6913299	P31	Q34770	instance-of
Q6915014	P31	Q34770	instance-of
Q6916288	P31	Q34770	instance-of
Q691686	P31	Q3918	instance-of
Q6921430	P31	Q34770	instance-of
Q6921432	P31	Q34770	instance-of
Q6925030	P31	Q34770	instance-of
Q6927748	P31	Q34770	instance-of
Q6928192	P31	Q34770	instance-of
Q6928276	P31	Q34770	instance-of
Q6928303	P31	Q34770	instance-of
Q6928305	P31	Q34770	instance-of
Q6930815	P31	Q34770	instance-of
Q6931290	P31	Q34770	instance-of
Q6931494	P31	Q34770	instance-of
Q6931573	P31	Q34770	instance-of
Q6932210	P31	Q34770	instance-of
Q6933447	P31	Q34770	instance-of
Q6933720	P31	Q34770	instance-of
Q6935252	P31	Q34770	instance-of
Q6935387	P31	Q34770	instance-of
Q6935584	P31	Q34770	instance-of
Q6935898	P31	Q34770	instance-of
Q6936018	P31	Q34770	instance-of
Q6938499	P31	Q34770	instance-of
Q6940074	P31	Q34770	instance-of
Q6940113	P31	Q34770	instance-of
Q6940122	P31	Q34770	instance-of
Q6943041	P31	Q34770	instance-of
Q6943093	P31	Q34770	instance-of
Q6944445	P31	Q34770	instance-of
Q6944591	P31	Q34770	instance-of
Q6944666	P31	Q34770	instance-of
Q6944715	P31	Q34770	instance-of
Q6944725	P31	Q34770	instance-of
Q6949473	P31	Q34770	instance-of
Q695	P31	Q6256	instance-of
Q6950137	P31	Q34770	instance-of
Q695623	P31	Q515	instance-of
Q695631	P31	Q515	instance-of
Q6956591	P31	Q34770	instance-of
Q6956858	P31	Q34770	instance-of
Q6957144	P31	Q34770	instance-of
Q695740	P31	Q34770	instance-of
Q6958174	P31	Q34770	instance-of
Q6958211	P31	Q34770	instance-of
Q6960073	P31	Q34770	instance-of
Q6960109	P31	Q34770	instance-of
Q6960662	P31	Q34770	instance-of
Q6961032	P31	Q34770	instance-of
Q6962504	P31	Q34770	instance-of
Q6963443	P31	Q34770	instance-of
Q6964416	P31	Q34770	instance-of
Q6964594	P31	Q34770	instance-of
Q6965295	P31	Q34770	instance-of
Q6965452	P31	Q34770	instance-of
Q696605	P31	Q515	instance-of
Q6966574	P31	Q34770	instance-of
Q6966614	P31	Q34770	instance-of
Q6967931	P31	Q34770	instance-of
Q6968399	P31	Q34770	instance-of
Q697	P31	Q6256	instance-of
Q697221	P31	Q3918	instance-of
Q6981095	P31	Q34770	instance-of
Q6981305	P31	Q34770	instance-of
Q6982892	P31	Q34770	instance-of
Q6983146	P31	Q34770	instance-of
Q6983667	P31	Q34770	instance-of
Q6983678	P31	Q34770	instance-of
Q6983681	P31	Q34770	instance-of
Q6983684	P31	Q34770	instance-of
Q6983725	P31	Q34770	instance-of
Q6983726	P31	Q34770	instance-of
Q6983774	P31	Q34770	instance-of
Q6983788	P31	Q34770	instance-of
Q6983791	P31	Q34770	instance-of
Q6983792	P31	Q34770	instance-of
Q6983793	P31	Q34770	instance-of
Q6983809	P31	Q34770	instance-of
Q6983819	P31	Q34770	instance-of
Q6983833	P31	Q34770	instance-of
Q6983857	P31	Q34770	instance-of
Q6987002	P31	Q34770	instance-of
Q6989781	P31	Q34770	instance-of
Q6989840	P31	Q34770	instance-of
Q6990895	P31	Q34770	instance-of
Q6991554	P31	Q34770	instance-of
Q6991742	P31	Q34770	instance-of
Q699284	P31	Q34770	instance-of
Q6998869	P31	Q34770	instance-of
Q70	P31	Q515	instance-of
Q7002965	P31	Q34770	instance-of
Q7007251	P31	Q34770	instance-of
Q7011254	P31	Q34770	instance-of
Q7019	P31	Q515	instance-of
Q702	P31	Q6256	instance-of
Q7021846	P31	Q34770	instance-of
Q7021893	P31	Q34770	instance-of
Q7021937	P31	Q34770	instance-of
Q7021944	P31	Q34770	instance-of
Q7021977	P31	Q34770	instance-of
Q7022063	P31	Q34770	instance-of
Q7022072	P31	Q34770	instance-of
Q7022078	P31	Q34770	instance-of
Q7022083	P31	Q34770	instance-of
Q7022091	P31	Q34770	instance-of
Q7022217	P31	Q34770	instance-of
Q7022243	P31	Q34770	instance-of
Q7022266	P31	Q34770	instance-of
Q7022366	P31	Q34770	instance-of
Q7022396	P31	Q34770	instance-of
Q7022405	P31	Q34770	instance-of
Q7022547	P31	Q34770	instance-of
Q7022573	P31	Q34770	instance-of
Q7022582	P31	Q34770	instance-of
Q7022690	P31	Q34770	instance-of
Q7022712	P31	Q34770	instance-of
Q7024	P31	Q515	instance-of
Q702524	P31	Q3918	instance-of
Q7026	P31	Q34770	instance-of
Q7030	P31	Q515	instance-of
Q7033959	P31	Q34770	instance-of
Q7036	P31	Q515	instance-of
Q7036821	P31	Q34770	instance-of
Q7037729	P31	Q34770	instance-of
Q7038230	P31	Q34770	instance-of
Q7038710	P31	Q34770	instance-of
Q7038985	P31	Q34770	instance-of
Q7039	P31	Q515	instance-of
Q7042522	P31	Q34770	instance-of
Q7042580	P31	Q34770	instance-of
Q7042622	P31	Q34770	instance-of
Q704371	P31	Q515	instance-of
Q7046289	P31	Q34770	instance-of
Q7046410	P31	Q34770	instance-of
Q7048122	P31	Q34770	instance-of
Q7050035	P31	Q34770	instance-of
Q7051204	P31	Q34770	instance-of
Q7054041	P31	Q34770	instance-of
Q7056136	P31	Q34770	instance-of
